,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
1787,3637 BELGRAY DR,"3637 BELGRAY DR Cobb County, GA",2021-12-13,"$633,000.00",633000,3866,163.7351267459907,"https://www.google.com/maps/search/3637%20BELGRAY%20DR%20Cobb%20County,%20GA",33.9794902,-84.6543232
1788,3456 PACES FERRY CIR,"3456 PACES FERRY CIR Cobb County, GA",2021-12-13,"$849,000.00",849000,3566,238.0818844643859,"https://www.google.com/maps/search/3456%20PACES%20FERRY%20CIR%20Cobb%20County,%20GA",33.8650833,-84.4943652
1789,2339 BURNT HICKORY RD,"2339 BURNT HICKORY RD Cobb County, GA",2021-12-13,"$285,000.00",285000,1332,213.963963963964,"https://www.google.com/maps/search/2339%20BURNT%20HICKORY%20RD%20Cobb%20County,%20GA",33.9648209,-84.6200109
1790,3192 TAMMY LYNN DR,"3192 TAMMY LYNN DR Cobb County, GA",2021-12-13,"$253,764.00",253764,1146,221.434554973822,"https://www.google.com/maps/search/3192%20TAMMY%20LYNN%20DR%20Cobb%20County,%20GA",33.8761052,-84.5634307
1791,2132 RIVER HEIGHTS WALK,"2132 RIVER HEIGHTS WALK Cobb County, GA",2021-12-13,"$227,000.00",227000,1017,223.2055063913471,"https://www.google.com/maps/search/2132%20RIVER%20HEIGHTS%20WALK%20Cobb%20County,%20GA",33.9293429,-84.4327858
1792,4287 ARBOR CLUB DR,"4287 ARBOR CLUB DR Cobb County, GA",2021-12-13,"$410,000.00",410000,2114,193.94512771996216,"https://www.google.com/maps/search/4287%20ARBOR%20CLUB%20DR%20Cobb%20County,%20GA",34.0492542,-84.4724105
1793,5373 AUSTELL RD,"5373 AUSTELL RD Cobb County, GA",2021-12-13,"$163,000.00",163000,832,195.91346153846155,"https://www.google.com/maps/search/5373%20AUSTELL%20RD%20Cobb%20County,%20GA",33.8233326,-84.6162079
1794,547 BENMAC RD,"547 BENMAC RD Cobb County, GA",2021-12-13,"$320,000.00",320000,1827,175.1505199781062,"https://www.google.com/maps/search/547%20BENMAC%20RD%20Cobb%20County,%20GA",33.8998507,-84.5372698
1795,6040 BROOKDALE LN,"6040 BROOKDALE LN Cobb County, GA",2021-12-13,"$180,728.00",180728,1363,132.59574468085106,"https://www.google.com/maps/search/6040%20BROOKDALE%20LN%20Cobb%20County,%20GA",33.8073396,-84.5549573
1796,4835 LINE TREE CT,"4835 LINE TREE CT Cobb County, GA",2021-12-13,"$400,100.00",400100,2278,175.63652326602283,"https://www.google.com/maps/search/4835%20LINE%20TREE%20CT%20Cobb%20County,%20GA",33.9024787,-84.694099
1797,159 STILL PINE BND,"159 STILL PINE BND Cobb County, GA",2021-12-13,"$545,000.00",545000,3303,165.00151377535573,"https://www.google.com/maps/search/159%20STILL%20PINE%20BND%20Cobb%20County,%20GA",33.8920871,-84.5405409
1798,6316 BROOKWATER VW,"6316 BROOKWATER VW Cobb County, GA",2021-12-13,"$422,250.00",422250,2013,209.7615499254844,"https://www.google.com/maps/search/6316%20BROOKWATER%20VW%20Cobb%20County,%20GA",33.8034119,-84.517283
1799,2647 BRIDGEHAMPTON RD,"2647 BRIDGEHAMPTON RD Cobb County, GA",2021-12-13,"$267,000.00",267000,1330,200.7518796992481,"https://www.google.com/maps/search/2647%20BRIDGEHAMPTON%20RD%20Cobb%20County,%20GA",33.8908386,-84.61997
1800,6073 HOTEL ST,"6073 HOTEL ST Cobb County, GA",2021-12-13,"$196,000.00",196000,1540,127.27272727272728,"https://www.google.com/maps/search/6073%20HOTEL%20ST%20Cobb%20County,%20GA",33.8076363,-84.6396461
1801,2277 MCLEAN CHSE SE,"2277 MCLEAN CHSE SE Cobb County, GA",2021-12-13,"$520,000.00",520000,1908,272.53668763102723,"https://www.google.com/maps/search/2277%20MCLEAN%20CHSE%20SE%20Cobb%20County,%20GA",33.8622136,-84.4854667
1802,3239 DOUGLAS LN,"3239 DOUGLAS LN Cobb County, GA",2021-12-13,"$237,000.00",237000,1539,153.99610136452242,"https://www.google.com/maps/search/3239%20DOUGLAS%20LN%20Cobb%20County,%20GA",34.032171,-84.6042043
1803,1204 WYNNES RIDGE CIR,"1204 WYNNES RIDGE CIR Cobb County, GA",2021-12-13,"$233,000.00",233000,1323,176.11489040060468,"https://www.google.com/maps/search/1204%20WYNNES%20RIDGE%20CIR%20Cobb%20County,%20GA",33.9143484,-84.4686248
1804,3112 BOLDMERE TRL UNIT 4,"3112 BOLDMERE TRL UNIT 4 Cobb County, GA",2021-12-13,"$492,500.00",492500,2065,238.49878934624695,"https://www.google.com/maps/search/3112%20BOLDMERE%20TRL%20UNIT%204%20Cobb%20County,%20GA",33.8791021,-84.47446
1805,219 RHODES DR,"219 RHODES DR Cobb County, GA",2021-12-13,"$370,000.00",370000,1516,244.06332453825857,"https://www.google.com/maps/search/219%20RHODES%20DR%20Cobb%20County,%20GA",33.9445522,-84.475895
1806,1851 STANCREST TRCE,"1851 STANCREST TRCE Cobb County, GA",2021-12-13,"$231,600.00",231600,1386,167.0995670995671,"https://www.google.com/maps/search/1851%20STANCREST%20TRCE%20Cobb%20County,%20GA",33.9947876,-84.6029435
1807,1040 PARSONS GREENE DR,"1040 PARSONS GREENE DR Cobb County, GA",2021-12-13,"$309,502.00",309502,1638,188.95115995115995,"https://www.google.com/maps/search/1040%20PARSONS%20GREENE%20DR%20Cobb%20County,%20GA",33.929748,-84.6554527
1808,409 OAK HARBOR TRL,"409 OAK HARBOR TRL Cobb County, GA",2021-12-13,"$161,815.00",161815,988,163.78036437246965,"https://www.google.com/maps/search/409%20OAK%20HARBOR%20TRL%20Cobb%20County,%20GA",33.9939776,-84.5473778
1809,1251 GOLDEN ROCK LN SE UNIT 8,"1251 GOLDEN ROCK LN SE UNIT 8 Cobb County, GA",2021-12-13,"$472,000.00",472000,2507,188.27283605903472,"https://www.google.com/maps/search/1251%20GOLDEN%20ROCK%20LN%20SE%20UNIT%208%20Cobb%20County,%20GA",33.9221877,-84.4644607
1810,278 AVERY ST,"278 AVERY ST Cobb County, GA",2021-12-13,"$633,500.00",633500,3042,208.25115055884288,"https://www.google.com/maps/search/278%20AVERY%20ST%20Cobb%20County,%20GA",33.9606634,-84.5436388
1811,1863 BILL MURDOCK RD,"1863 BILL MURDOCK RD Cobb County, GA",2021-12-13,"$505,000.00",505000,2410,209.5435684647303,"https://www.google.com/maps/search/1863%20BILL%20MURDOCK%20RD%20Cobb%20County,%20GA",33.9952222,-84.444158
1812,3606 MAIN STATION DR,"3606 MAIN STATION DR Cobb County, GA",2021-12-13,"$135,320.00",135320,1184,114.29054054054056,"https://www.google.com/maps/search/3606%20MAIN%20STATION%20DR%20Cobb%20County,%20GA",33.8669237,-84.6068015
1813,3214 FERN VALLEY DR,"3214 FERN VALLEY DR Cobb County, GA",2021-12-13,"$300,000.00",300000,1107,271.00271002710025,"https://www.google.com/maps/search/3214%20FERN%20VALLEY%20DR%20Cobb%20County,%20GA",33.8829334,-84.6071287
1814,1520 RIDENOUR PKWY,"1520 RIDENOUR PKWY Cobb County, GA",2021-12-13,"$381,500.00",381500,2104,181.3212927756654,"https://www.google.com/maps/search/1520%20RIDENOUR%20PKWY%20Cobb%20County,%20GA",33.9898533,-84.5858567
1815,2013 GROVE PARK CT,"2013 GROVE PARK CT Cobb County, GA",2021-12-13,"$460,000.00",460000,2403,191.4273824386184,"https://www.google.com/maps/search/2013%20GROVE%20PARK%20CT%20Cobb%20County,%20GA",34.0094531,-84.4914292
1816,3781 NORTHPOINT DR,"3781 NORTHPOINT DR Cobb County, GA",2021-12-13,"$350,000.00",350000,1806,193.7984496124031,"https://www.google.com/maps/search/3781%20NORTHPOINT%20DR%20Cobb%20County,%20GA",34.041839,-84.4430711
1817,2975 EDGEMONT LN,"2975 EDGEMONT LN Cobb County, GA",2021-12-13,"$364,900.00",364900,1852,197.03023758099351,"https://www.google.com/maps/search/2975%20EDGEMONT%20LN%20Cobb%20County,%20GA",33.8826708,-84.5892116
1818,6257 VININGS VINTAGE DR,"6257 VININGS VINTAGE DR Cobb County, GA",2021-12-13,"$400,000.00",400000,2528,158.22784810126583,"https://www.google.com/maps/search/6257%20VININGS%20VINTAGE%20DR%20Cobb%20County,%20GA",33.8031571,-84.5385155
1819,707 FARMDALE WAY,"707 FARMDALE WAY Cobb County, GA",2021-12-13,"$177,511.00",177511,1304,136.12806748466258,"https://www.google.com/maps/search/707%20FARMDALE%20WAY%20Cobb%20County,%20GA",34.0730969,-84.5292601
1820,1929 FALCON WOOD DR,"1929 FALCON WOOD DR Cobb County, GA",2021-12-13,"$340,000.00",340000,2224,152.87769784172662,"https://www.google.com/maps/search/1929%20FALCON%20WOOD%20DR%20Cobb%20County,%20GA",34.070742,-84.4931504
1821,3270 HAMPTON RIDGE DR,"3270 HAMPTON RIDGE DR Cobb County, GA",2021-12-13,"$395,000.00",395000,1875,210.66666666666663,"https://www.google.com/maps/search/3270%20HAMPTON%20RIDGE%20DR%20Cobb%20County,%20GA",34.060833,-84.4617718
1822,3215 LARAMIE DR SE,"3215 LARAMIE DR SE Cobb County, GA",2021-12-13,"$775,000.00",775000,4128,187.7422480620155,"https://www.google.com/maps/search/3215%20LARAMIE%20DR%20SE%20Cobb%20County,%20GA",33.864983,-84.4613613
1823,6065 SIMONE ST,"6065 SIMONE ST Cobb County, GA",2021-12-13,"$669,000.00",669000,3536,189.19683257918552,"https://www.google.com/maps/search/6065%20SIMONE%20ST%20Cobb%20County,%20GA",34.0267027,-84.7310053
1824,4600 TIMROSE RD,"4600 TIMROSE RD Cobb County, GA",2021-12-13,"$325,100.00",325100,1755,185.24216524216524,"https://www.google.com/maps/search/4600%20TIMROSE%20RD%20Cobb%20County,%20GA",34.0642389,-84.5526648
1825,4610 TRAYWICK DR,"4610 TRAYWICK DR Cobb County, GA",2021-12-13,"$1,075,000.00",1075000,3869,277.8495735332127,"https://www.google.com/maps/search/4610%20TRAYWICK%20DR%20Cobb%20County,%20GA",33.9948725,-84.4162612
1826,609 PECAN KNOLL DR UNIT 14,"609 PECAN KNOLL DR UNIT 14 Cobb County, GA",2021-12-13,"$302,000.00",302000,1520,198.68421052631575,"https://www.google.com/maps/search/609%20PECAN%20KNOLL%20DR%20UNIT%2014%20Cobb%20County,%20GA",33.9360603,-84.5483608
1827,122 CROSS GATE DR,"122 CROSS GATE DR Cobb County, GA",2021-12-13,"$350,000.00",350000,1546,226.39068564036225,"https://www.google.com/maps/search/122%20CROSS%20GATE%20DR%20Cobb%20County,%20GA",33.9528083,-84.4475007
1828,1722 NATHAN LN,"1722 NATHAN LN Cobb County, GA",2021-12-13,"$221,000.00",221000,1000,221.0,"https://www.google.com/maps/search/1722%20NATHAN%20LN%20Cobb%20County,%20GA",33.810204,-84.6043883
1829,405 COUNTRYSIDE LN,"405 COUNTRYSIDE LN Cobb County, GA",2021-12-13,"$239,900.00",239900,1512,158.66402116402116,"https://www.google.com/maps/search/405%20COUNTRYSIDE%20LN%20Cobb%20County,%20GA",33.8817287,-84.4908557
1830,3409 PACES FERRY CIR,"3409 PACES FERRY CIR Cobb County, GA",2021-12-13,"$850,000.00",850000,3580,237.43016759776535,"https://www.google.com/maps/search/3409%20PACES%20FERRY%20CIR%20Cobb%20County,%20GA",33.8645989,-84.4935807
1831,5104 MANERDALE DR UNIT 1,"5104 MANERDALE DR UNIT 1 Cobb County, GA",2021-12-13,"$335,000.00",335000,1963,170.6571574121243,"https://www.google.com/maps/search/5104%20MANERDALE%20DR%20UNIT%201%20Cobb%20County,%20GA",33.8234999,-84.4863974
1832,678 BRAIDWOOD TER,"678 BRAIDWOOD TER Cobb County, GA",2021-12-14,"$420,000.00",420000,2985,140.7035175879397,"https://www.google.com/maps/search/678%20BRAIDWOOD%20TER%20Cobb%20County,%20GA",33.9715317,-84.7291279
1833,5222 BURRUS LN SW,"5222 BURRUS LN SW Cobb County, GA",2021-12-14,"$332,775.00",332775,2600,127.9903846153846,"https://www.google.com/maps/search/5222%20BURRUS%20LN%20SW%20Cobb%20County,%20GA",33.8221265,-84.6015251
1834,2324 TUMNUS TRL,"2324 TUMNUS TRL Cobb County, GA",2021-12-14,"$349,440.00",349440,2005,174.28428927680798,"https://www.google.com/maps/search/2324%20TUMNUS%20TRL%20Cobb%20County,%20GA",33.8801809,-84.6250734
1835,3846 RIVERS RUN TRCE,"3846 RIVERS RUN TRCE Cobb County, GA",2021-12-14,"$360,000.00",360000,2232,161.29032258064515,"https://www.google.com/maps/search/3846%20RIVERS%20RUN%20TRCE%20Cobb%20County,%20GA",34.071891,-84.6430281
1836,383 RIDGE HILL LN BLDG 8,"383 RIDGE HILL LN BLDG 8 Cobb County, GA",2021-12-14,"$415,000.00",415000,2301,180.3563667970448,"https://www.google.com/maps/search/383%20RIDGE%20HILL%20LN%20BLDG%208%20Cobb%20County,%20GA",33.9469048,-84.6323652
1837,64 WORTHINGTON DR NE,"64 WORTHINGTON DR NE Cobb County, GA",2021-12-14,"$350,519.00",350519,2715,129.1046040515654,"https://www.google.com/maps/search/64%20WORTHINGTON%20DR%20NE%20Cobb%20County,%20GA",33.9519471,-84.4946257
1838,3430 WINTER WOOD CT,"3430 WINTER WOOD CT Cobb County, GA",2021-12-14,"$398,100.00",398100,1945,204.67866323907452,"https://www.google.com/maps/search/3430%20WINTER%20WOOD%20CT%20Cobb%20County,%20GA",34.0345254,-84.450679
1839,227 LAKE SOMERSET DR,"227 LAKE SOMERSET DR Cobb County, GA",2021-12-14,"$230,000.00",230000,1572,146.31043256997455,"https://www.google.com/maps/search/227%20LAKE%20SOMERSET%20DR%20Cobb%20County,%20GA",33.9589347,-84.6494042
1840,4007 SNOWSHOE CT,"4007 SNOWSHOE CT Cobb County, GA",2021-12-14,"$245,000.00",245000,1407,174.12935323383084,"https://www.google.com/maps/search/4007%20SNOWSHOE%20CT%20Cobb%20County,%20GA",34.0748443,-84.6671087
1841,3562 PLUM CREEK TRL,"3562 PLUM CREEK TRL Cobb County, GA",2021-12-14,"$335,250.00",335250,1523,220.1247537754432,"https://www.google.com/maps/search/3562%20PLUM%20CREEK%20TRL%20Cobb%20County,%20GA",34.0182677,-84.6550849
1842,2072 W SANDTOWN RD,"2072 W SANDTOWN RD Cobb County, GA",2021-12-14,"$240,000.00",240000,1274,188.38304552590267,"https://www.google.com/maps/search/2072%20W%20SANDTOWN%20RD%20Cobb%20County,%20GA",33.904323,-84.634772
1843,2611 LINNWOOD DR,"2611 LINNWOOD DR Cobb County, GA",2021-12-14,"$350,000.00",350000,1692,206.85579196217492,"https://www.google.com/maps/search/2611%20LINNWOOD%20DR%20Cobb%20County,%20GA",33.8899177,-84.5317823
1844,2026 BRIGHTLEAF WAY UNIT 100,"2026 BRIGHTLEAF WAY UNIT 100 Cobb County, GA",2021-12-14,"$380,000.00",380000,2100,180.95238095238096,"https://www.google.com/maps/search/2026%20BRIGHTLEAF%20WAY%20UNIT%20100%20Cobb%20County,%20GA",33.9016329,-84.4952182
1845,5322 YOSHINO TER,"5322 YOSHINO TER Cobb County, GA",2021-12-14,"$297,100.00",297100,1940,153.1443298969072,"https://www.google.com/maps/search/5322%20YOSHINO%20TER%20Cobb%20County,%20GA",33.8830377,-84.7099831
1846,6665 EMILY LN,"6665 EMILY LN Cobb County, GA",2021-12-14,"$280,000.00",280000,1439,194.57956914523976,"https://www.google.com/maps/search/6665%20EMILY%20LN%20Cobb%20County,%20GA",33.79145,-84.5923209
1847,766 SYLVANIA TRL,"766 SYLVANIA TRL Cobb County, GA",2021-12-14,"$430,000.00",430000,2701,159.20029618659757,"https://www.google.com/maps/search/766%20SYLVANIA%20TRL%20Cobb%20County,%20GA",33.8152709,-84.5302056
1848,2979 BLACK BEAR DR,"2979 BLACK BEAR DR Cobb County, GA",2021-12-14,"$372,000.00",372000,1795,207.24233983286908,"https://www.google.com/maps/search/2979%20BLACK%20BEAR%20DR%20Cobb%20County,%20GA",33.9284179,-84.4705657
1849,3004 SANDY PLAINS RD,"3004 SANDY PLAINS RD Cobb County, GA",2021-12-14,"$296,000.00",296000,1423,208.01124385101895,"https://www.google.com/maps/search/3004%20SANDY%20PLAINS%20RD%20Cobb%20County,%20GA",34.0236633,-84.484134
1850,760 CALBERT CIR,"760 CALBERT CIR Cobb County, GA",2021-12-14,"$454,593.00",454593,2007,226.50373692077727,"https://www.google.com/maps/search/760%20CALBERT%20CIR%20Cobb%20County,%20GA",33.9334404,-84.5630214
1851,4436 WHITT MILL RD,"4436 WHITT MILL RD Cobb County, GA",2021-12-14,"$255,000.00",255000,1868,136.50963597430408,"https://www.google.com/maps/search/4436%20WHITT%20MILL%20RD%20Cobb%20County,%20GA",34.0264138,-84.6778429
1852,3567 HOPKINS CT,"3567 HOPKINS CT Cobb County, GA",2021-12-14,"$178,000.00",178000,1332,133.63363363363362,"https://www.google.com/maps/search/3567%20HOPKINS%20CT%20Cobb%20County,%20GA",33.8685119,-84.6535446
1853,2790 BATEMAN ST,"2790 BATEMAN ST Cobb County, GA",2021-12-14,"$425,715.00",425715,2040,208.68382352941177,"https://www.google.com/maps/search/2790%20BATEMAN%20ST%20Cobb%20County,%20GA",33.8871669,-84.6831736
1854,2135 W VILLAGE LN,"2135 W VILLAGE LN Cobb County, GA",2021-12-14,"$515,000.00",515000,2010,256.21890547263683,"https://www.google.com/maps/search/2135%20W%20VILLAGE%20LN%20Cobb%20County,%20GA",33.8420908,-84.4921769
1855,2898 PACES FARM CT,"2898 PACES FARM CT Cobb County, GA",2021-12-14,"$675,000.00",675000,4265,158.2649472450176,"https://www.google.com/maps/search/2898%20PACES%20FARM%20CT%20Cobb%20County,%20GA",33.9318133,-84.6369783
1856,3152 DELACORTE DR,"3152 DELACORTE DR Cobb County, GA",2021-12-14,"$345,000.00",345000,2471,139.6195872116552,"https://www.google.com/maps/search/3152%20DELACORTE%20DR%20Cobb%20County,%20GA",34.0619653,-84.6462161
1857,1552 BRENTWOOD DR NE,"1552 BRENTWOOD DR NE Cobb County, GA",2021-12-14,"$480,000.00",480000,2822,170.0921332388377,"https://www.google.com/maps/search/1552%20BRENTWOOD%20DR%20NE%20Cobb%20County,%20GA",33.9865151,-84.5091702
1858,4556 WESTVIEW DR,"4556 WESTVIEW DR Cobb County, GA",2021-12-14,"$225,000.00",225000,1306,172.28177641653906,"https://www.google.com/maps/search/4556%20WESTVIEW%20DR%20Cobb%20County,%20GA",33.8333279,-84.6873603
1859,3709 PONDEROSA LN,"3709 PONDEROSA LN Cobb County, GA",2021-12-14,"$172,000.00",172000,1265,135.9683794466403,"https://www.google.com/maps/search/3709%20PONDEROSA%20LN%20Cobb%20County,%20GA",33.8631453,-84.6639113
1860,1700 BROOKGREEN WAY,"1700 BROOKGREEN WAY Cobb County, GA",2021-12-14,"$330,000.00",330000,3664,90.06550218340611,"https://www.google.com/maps/search/1700%20BROOKGREEN%20WAY%20Cobb%20County,%20GA",33.9966676,-84.7134117
1861,1458 HEDGEWOOD LN,"1458 HEDGEWOOD LN Cobb County, GA",2021-12-14,"$505,000.00",505000,2598,194.38029253271748,"https://www.google.com/maps/search/1458%20HEDGEWOOD%20LN%20Cobb%20County,%20GA",33.9934522,-84.5862911
1862,4638 LIBERTY SQUARE DR,"4638 LIBERTY SQUARE DR Cobb County, GA",2021-12-14,"$340,000.00",340000,2295,148.14814814814815,"https://www.google.com/maps/search/4638%20LIBERTY%20SQUARE%20DR%20Cobb%20County,%20GA",34.0775359,-84.6822609
1863,2685 ALPINE TRL,"2685 ALPINE TRL Cobb County, GA",2021-12-14,"$450,000.00",450000,2022,222.5519287833828,"https://www.google.com/maps/search/2685%20ALPINE%20TRL%20Cobb%20County,%20GA",34.0147943,-84.4249599
1864,4605 WOODLAWN GATES LN,"4605 WOODLAWN GATES LN Cobb County, GA",2021-12-14,"$810,000.00",810000,3873,209.140201394268,"https://www.google.com/maps/search/4605%20WOODLAWN%20GATES%20LN%20Cobb%20County,%20GA",33.9649453,-84.4170566
1865,425 TWO IRON TRL,"425 TWO IRON TRL Cobb County, GA",2021-12-14,"$395,000.00",395000,2248,175.711743772242,"https://www.google.com/maps/search/425%20TWO%20IRON%20TRL%20Cobb%20County,%20GA",34.0358188,-84.664521
1866,3513 ROBIN LN NW,"3513 ROBIN LN NW Cobb County, GA",2021-12-14,"$295,000.00",295000,1628,181.2039312039312,"https://www.google.com/maps/search/3513%20ROBIN%20LN%20NW%20Cobb%20County,%20GA",34.073507,-84.6652597
1867,2315 WORTHINGTON DR SW,"2315 WORTHINGTON DR SW Cobb County, GA",2021-12-14,"$410,000.00",410000,2052,199.80506822612085,"https://www.google.com/maps/search/2315%20WORTHINGTON%20DR%20SW%20Cobb%20County,%20GA",33.8314858,-84.6799263
1868,313 VININGS VINTAGE CIR,"313 VININGS VINTAGE CIR Cobb County, GA",2021-12-14,"$295,000.00",295000,2601,113.41791618608228,"https://www.google.com/maps/search/313%20VININGS%20VINTAGE%20CIR%20Cobb%20County,%20GA",33.8011579,-84.5410371
1869,2009 LEE RD SE,"2009 LEE RD SE Cobb County, GA",2021-12-14,"$1,095,000.00",1095000,3522,310.9028960817717,"https://www.google.com/maps/search/2009%20LEE%20RD%20SE%20Cobb%20County,%20GA",33.857039,-84.4960147
1870,893 BRICKLERIDGE LN,"893 BRICKLERIDGE LN Cobb County, GA",2021-12-14,"$220,000.00",220000,1522,144.5466491458607,"https://www.google.com/maps/search/893%20BRICKLERIDGE%20LN%20Cobb%20County,%20GA",33.8035595,-84.5301221
1871,603 LULLINGSTONE DR,"603 LULLINGSTONE DR Cobb County, GA",2021-12-14,"$370,000.00",370000,1976,187.24696356275305,"https://www.google.com/maps/search/603%20LULLINGSTONE%20DR%20Cobb%20County,%20GA",33.9337194,-84.4791786
1872,3031 WINDOVER LN,"3031 WINDOVER LN Cobb County, GA",2021-12-14,"$377,010.00",377010,1936,194.73657024793388,"https://www.google.com/maps/search/3031%20WINDOVER%20LN%20Cobb%20County,%20GA",34.026445,-84.6152
1873,738 TERRELL XING,"738 TERRELL XING Cobb County, GA",2021-12-14,"$778,500.00",778500,4101,189.83174835406,"https://www.google.com/maps/search/738%20TERRELL%20XING%20Cobb%20County,%20GA",33.9290987,-84.4533242
1874,1912 MARTIN RD,"1912 MARTIN RD Cobb County, GA",2021-12-14,"$260,000.00",260000,1538,169.05071521456438,"https://www.google.com/maps/search/1912%20MARTIN%20RD%20Cobb%20County,%20GA",33.9071647,-84.5740309
1875,3974 LAGRONE ST,"3974 LAGRONE ST Cobb County, GA",2021-12-14,"$435,000.00",435000,2888,150.62326869806094,"https://www.google.com/maps/search/3974%20LAGRONE%20ST%20Cobb%20County,%20GA",33.8618451,-84.6952833
1876,2647 PRINCESS LN,"2647 PRINCESS LN Cobb County, GA",2021-12-14,"$340,000.00",340000,2946,115.41072640868975,"https://www.google.com/maps/search/2647%20PRINCESS%20LN%20Cobb%20County,%20GA",33.9396471,-84.4755373
1877,1154 RHYNE CHSE,"1154 RHYNE CHSE Cobb County, GA",2021-12-14,"$465,000.00",465000,1646,282.5030376670717,"https://www.google.com/maps/search/1154%20RHYNE%20CHSE%20Cobb%20County,%20GA",33.8539278,-84.5150709
1878,1101 LANGRAGE DR,"1101 LANGRAGE DR Cobb County, GA",2021-12-15,"$290,000.00",290000,1952,148.5655737704918,"https://www.google.com/maps/search/1101%20LANGRAGE%20DR%20Cobb%20County,%20GA",33.8891054,-84.5872887
1879,5270 MIRANDA WAY,"5270 MIRANDA WAY Cobb County, GA",2021-12-15,"$300,000.00",300000,1296,231.4814814814815,"https://www.google.com/maps/search/5270%20MIRANDA%20WAY%20Cobb%20County,%20GA",33.825659,-84.692148
1880,1713 HIDDEN SPRINGS TRCE,"1713 HIDDEN SPRINGS TRCE Cobb County, GA",2021-12-15,"$525,000.00",525000,2413,217.5714877745545,"https://www.google.com/maps/search/1713%20HIDDEN%20SPRINGS%20TRCE%20Cobb%20County,%20GA",33.8548361,-84.5198636
